gl_oth_base_month_1_32                            , 1352608             
gl_oth_base_month_1_34                            , 1352608             
gl_oth_base_month_1_39                            , 1352608             
gl_oth_base_month_1_41                            , 1352608             
gl_oth_base_month_1_44                            , 1352608             
filter_city_map                                   , 68232485            
filter_city_map                                   , 68232485            
gl_oth_base_month_1_47                            , 1352608             
live_gl_zip_bins                                  , 48490               
top_14_conv_prcnt_new_bin5_map                    , 48490               
top_14_conv_prcnt_new_bin5_map                    , 48490               
gl_oth_base_month_1_48                            , 1352608             
gl_self_base_month_1                              , 4134648             
gl_self_base_month_1_1                            , 4134648             
gl_self_base_month_1_2                            , 4134648             
gl_self_base_month_1_3                            , 4134648             
gl_self_base_month_1_4                            , 4134648             
gl_self_base_month_1_5                            , 4134648             
gl_self_base_month_2_1                            , 4134648             
gl_self_base_month_2_2                            , 4134648             
gl_self_base_month_2_3                            , 4134648             
gl_self_base_month_2_5                            , 4134648             
coc_dae_3mon_tag                                  , 2319460             
coc_dae_3mon_tag                                  , 957269              
gl_self_base_month_2_7                            , 4134648             
gl_self_base_month_2_8                            , 4134648             
gl_self_base_month_2_9                            , 4134648             
gl_self_base_month_2_11                           , 4134648             
gl_self_base_month_2_12                           , 4134648             
past_gl_cnt_map                                   , 621482              
past_gl_cnt_map                                   , 457073              
gl_self_base_month_2_13                           , 4134648             
gl_self_base_month_2_14                           , 4134648             
gl_self_base_month_2_15                           , 4134648             
gl_self_base_month_2_18                           , 4134648             
gl_self_base_month_2_22                           , 4134648             
gl_self_base_month_2_23                           , 4134648             
product_tag_map_3                                 , 30417310            
gl_self_base_month_2_27                           , 4134648             
gl_self_base_month_2_29                           , 4134648             
top14_tag2_map                                    , 68232485            
top14_tag2_map                                    , 68232485            
gl_oth_base_month_1_49                            , 1352608             
gl_self_base_month_2_32                           , 4134648             
gl_self_base_month_2_33                           , 4134648             
gl_self_base_month_2_39                           , 4134648             
gl_self_base_month_2_40                           , 4134648             
gl_sal_base_month_1                               , 7597543             
gl_sal_base_month_1_1                             , 7597543             
gl_sal_base_month_1_2                             , 7597543             
gl_sal_base_month_1_3                             , 7597543             
gl_sal_base_month_1_4                             , 7597543             
gl_sal_base_month_1_5                             , 7597543             
gl_sal_base_month_1_6                             , 7597543             
gl_sal_base_month_1_7                             , 7597543             
gl_sal_base_month_1_10                            , 7597543             
gl_sal_base_month_1_11                            , 7597543             
gl_sal_base_month_1_13                            , 7597543             
gl_sal_base_month_1_14                            , 7597543             
gl_sal_base_month_1_15                            , 7597543             
gl_sal_base_month_1_16                            , 7597543             
past_gl_tag_map                                   , 621482              
past_gl_tag_map                                   , 457073              
gl_sal_base_month_1_17                            , 7597543             
gl_sal_base_month_1_18                            , 7597543             
gl_sal_base_month_1_19                            , 7597543             
gl_sal_base_month_1_20                            , 7597543             
gl_sal_base_month_1_21                            , 7597543             
gl_sal_base_month_1_22                            , 7597543             
gl_sal_base_month_1_23                            , 7597543             
gl_sal_base_month_1_26                            , 7597543             
gl_sal_base_month_1_27                            , 7597543             
gl_sal_base_month_1_35                            , 7597543             
gl_sal_base_month_1_38                            , 7597543             
gl_sal_base_month_1_39                            , 7597543             
gl_sal_base_month_1_42                            , 7597543             
gl_sal_base_month_1_50                            , 7597543             
gl_sal_base_month_1_                              , 7597543             
gl_sal_base_month_1_50__1                         , 7597543             
gl_sal_base_month_1_51                            , 7597543             
gl_oth_base_month_1_59                            , 1352608             
gl_oth_base_month_1_60                            , 1352608             
gl_app_base_month_1                               , 13084799            
gl_app_base_month_2                               , 13084799            
gl_app_base_month_3                               , 13084799            
fct_all_relatn_latest                             , 43855376            
int_ncb_customer_                                 , 62445282            
fct_all_relatn_latest                             , 36403822            
int_ncb_customer_1                                , 36403822            
int_ncb_customer                                  , 36246404            
gl_app_base_month_4                               , 13084799            
gl_app_base_month_5                               , 13084799            
