eeg_live_ason                                     , 35802               
dim_customer                                      , 55181841            
eeg_live                                          , 35802               
arr_mst_filter_city                               , 68232485            
arr_mst_filter_city                               , 68232485            
arr_mst_filter_city                               , 68232485            
eeg_live_1                                        , 35802               
eeg_live3                                         , 25821               
eeg_live3                                         , 6034                
eeg_live4                                         , 3183                
eeg_live6                                         , 3183                
eeg_live7                                         , 3183                
