sal_dump_old                                      , 54736080            
sal_dump_new                                      , 8314105             
sal_dump                                          , 63050185            
sal_                                              , 8314105             
dist_ucicid                                       , 8092002             
dist_ucicid                                       , 8092001             
dist_ucicid_1                                     , 8092001             
int_fct_branch_txn_dly                            , 2624067085          
payzapp_dc_dp                                     , 538368              
baldata_new                                       , 34203380            
baldata_old                                       , 497068858           
baldata                                           , 531272238           
bal_                                              , 33949120            
payzapp_dc_dp                                     , 189715              
bal_                                              , 30805511            
payzapp_dc_dp_1                                   , 189715              
int_fct_vp_ath2                                   , 333655              
payzapp_cc                                        , 305783              
payzapp_cc                                        , 132199              
payzapp_dc_dp_append                              , 511629              
payzapp_dc_dp_append1                             , 313453              
payzapp_dc_dp_append1                             , 313440              
dist_ucicid_2                                     , 8092001             
assets_base_full                                  , 9065770             
dist_ucicid_2_                                    , 8210241             
asset_home_loan_1                                 , 8504061             
asset_home_loan_1                                 , 8106951             
dist_ucicid_3                                     , 8210241             
ccbase_dist_card                                  , 7319236             
live_base1                                        , 7144373             
dist_ucicid_4                                     , 8210241             
demat_edw_ason                                    , 1706080             
demat_edw_ason_1                                  , 1658237             
demat_edw_ason_1                                  , 1635864             
dist_ucicid_5                                     , 8210241             
lia_mktg_737_ins                                  , 0                   
lia_mktg_737_                                     , 0                   
lia_mktg_737_                                     , 0                   
dist_ucicid_6                                     , 8210241             
mf_dump_old                                       , 20836403            
mf_dump_new                                       , 461412              
mf_dump                                           , 21297815            
mf_1                                              , 2606282             
mf_1                                              , 694075              
dist_ucicid_7                                     , 8210241             
fd_base                                           , 5780853             
fd_edw_1                                          , 5362730             
fd_edw_1                                          , 2155693             
dist_ucicid_8                                     , 8210241             
rd_dump                                           , 1264756             
rd_edw_1                                          , 1253108             
rd_edw_1                                          , 1050039             
dist_ucicid_9                                     , 8210241             
ast_mst_otc_pl_2                                  , 21011936            
ast_mst_otc_pl_2                                  , 21011936            
dist_ucicid_10                                    , 8210241             
arr_paperless_final_base_mst                      , 1254215             
avp_nov_pl_ppl_10sec_csp_ro_2                     , 1254215             
avp_nov_pl_ppl_10sec_csp_ro_2                     , 1254215             
dist_ucicid_11                                    , 8210241             
dist_ucicid_12                                    , 8210241             
ast_mst_otc_tw                                    , 0                   
ast_mst_otc_tw1                                   , 0                   
ast_mst_otc_tw1                                   , 0                   
dist_ucicid_13                                    , 8210241             
ccbase_dist                                       , 7144373             
live_base2                                        , 7144373             
dist_ucicid_14                                    , 8210241             
sp_dump_old                                       , 179582377           
sp_dump_new                                       , 44576233            
sp_dump                                           , 224158610           
sp_dump1                                          , 31899019            
sp_dump1                                          , 4116603             
dist_ucicid_15                                    , 8210241             
dist_ucicid_16                                    , 8210241             
cc_mst_wl_base                                    , 2842686             
cc_mst_wl_base1                                   , 2842686             
cc_mst_wl_base1                                   , 2842686             
cc_mst_wl_base2                                   , 2842686             
dist_ucicid_17                                    , 8210241             
dist_custid                                       , 8092003             
dist_custid                                       , 8092002             
lia_mst_hnw                                       , 7288657             
dist_custid_1                                     , 8092002             
aadhaarseeding_data                               , 441612              
aadhaarseeding_data_2                             , 441612              
aadhaarseeding_data_2                             , 441612              
dist_custid_2                                     , 8092002             
lpj_nb_usage                                      , 26586764            
nb_usage_ds                                       , 15328771            
nb_usage_ds                                       , 11410373            
nb_usage_1                                        , 11410373            
dist_custid_3                                     , 8092002             
lia_nob4243                                       , 1447969215          
nob4243_1                                         , 24103513            
nob4243_1                                         , 3819120             
dist_custid_4                                     , 8092002             
nb_txn                                            , 95816529            
nb_txn_v1_1                                       , 47436658            
nb_txn_v1_1                                       , 6652466             
dist_custid_5                                     , 8092002             
nob4243_2                                         , 6138925             
nob4243_2                                         , 1960769             
dist_custid_6                                     , 8092002             
chillr_downloads_1_1                              , 5667023             
chillr_downloads_1_1                              , 734311              
dist_custid_7                                     , 8092002             
lmb_billpay_reg                                   , 15761692            
lmb_billpay_                                      , 11975262            
lmb_billpay_                                      , 7747280             
dist_custid_8                                     , 8092002             
lia_online_billpay                                , 3072018             
lia_online_billpay_1                              , 1955569             
lia_online_billpay_1                              , 923034              
dist_custid_9                                     , 8092002             
fct_atmpos_registration                           , 40580354            
dc_holding                                        , 37951908            
int_fct_pos_txn_dly                               , 48406261            
dc_active_month1                                  , 37771469            
dc_holding                                        , 37831045            
dc_active_month1                                  , 6406982             
dc_active_month1_1                                , 6406982             
dc_holding_1                                      , 37831045            
dc_holding_2                                      , 36993431            
dc_holding_2                                      , 27462233            
dist_custid_10                                    , 8092002             
dc_holding_3                                      , 27462233            
dist_custid_11                                    , 8092002             
hnw_eligibility                                   , 958575              
hnw_eligibility_2                                 , 958575              
hnw_eligibility_2                                 , 958575              
dist_custid_12                                    , 8092002             
dist_custid_13                                    , 8092002             
dist_custid_13                                    , 8092001             
dist_ucicid_18                                    , 8210241             
dist_acctno                                       , 8314105             
company_cat_mst                                   , 42871               
cocode_details_                                   , 42871               
dist_acctno                                       , 8314105             
cocode_details_                                   , 42871               
dist_acctno_1                                     , 8314105             
dist_acctno_3                                     , 8314105             
microsite_master                                  , 1129                
microsite_master_1                                , 1100                
microsite_master_1                                , 1091                
dist_acctno_6                                     , 8314105             
dist_acctno_7                                     , 8309099             
dist_acctno_7                                     , 8092001             
dist_ucicid_19                                    , 8210241             
email                                             , 22370946            
email1                                            , 22136724            
email1                                            , 22136724            
dist_ucicid_v1_1                                  , 8215575             
mobile                                            , 43079589            
mobile1                                           , 43079589            
mobile1                                           , 43079589            
dist_ucicid_v1_2                                  , 8215575             
